country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,,,,16.9,14.8,,,11.5,15.2,,21,25,14.2,,16.7,17.1,,,,,,,,26.7,,,,,,,,,,,,23.6,,,,,,,,,,,63.2,68.2,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,,,82.4,90.5,,87.5,,,,92.5,91.1,89,93.1,92.6,92.7,92.6,92.9,97.1,,93.8,
Algeria,,9.27,12.6,15.2,18.1,23,22.8,26.4,31.4,37,37.9,,40.9,,49.3,51,,,,71.5,64.9,60.2,61.9,60.8,59.7,59,58.7,51.4,,52.1,46.7,50.3,56.4,55.6,55.3,67.1,58.7,51.6,46.5,53.4,50.6,61.3,97.2,77.1,71.7,67.9,70.9,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,22,,25.2,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,72.4,79.8,75.3,,88.7,,75,79.8,,95.5,
Argentina,12.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9,83.1,83.6,83.4,79.1,77.1,78,74.9,73.2,75.2,76.7,81.1,84.9,85.6,87.7,87.7,88.4,84.6,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.8,84.9,90.7,97.3,100,96.4,92.4,109,98.8,,,,,,85.5,87.7,
Austria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,104,,,103,101,101,99.9,102,101,99.1,96.4,96.5,96.1,96.5,99.8,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,90.6,,85.5,87.9,,86.3,39.7,75,91.8,88,84.9,87.7,90.1,91.3,89.6,92,91.8,92.1,95.4,89,87.1,87.8,89.9,89.2,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,,,,,95.5,93.2,91.6,94.1,102,,96.2,,,,,,,,
Bahrain,,59,51,51.5,54.1,59.9,50.8,63.6,66.5,71.6,52.5,66.4,70.7,78.1,88.8,,83,,84.2,,,87,92.3,93.9,,,,,,88,91.9,86.5,89.5,88.2,90.5,88.2,90.6,,92.5,93,,91.3,88.5,92.9,95.8,101,98.3,96.9,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,48.5,49.8,50.3,50.4,51.3,51.2,49.3,49.2,50.2,,49.7,49,52.1,,61.9,,,69.3,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,100,101,97.6,105,110,107,110,106,99.6,105,,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,90,90.7,82.6,91.8,90.5,,98.6,94.9,97.9,98.3,101,107,112,117,144,104,,,97.4,96.9,99.9,105,106,107,103,
Belgium,,,,,40.6,43.5,46.8,49.4,,,,,,,,,,,,,,,,109,110,,,,,,,,,,,,87.5,84.4,82.5,82.4,87.8,90.8,91.3,91.9,92.5,93.6,93.7,,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,49.3,45.9,,,,46.2,49.1,51.3,,58.1,59.6,58.6,60.1,55.2,51.1,55.7,56.3,58.6,60.1,62.1,59.6,63.3,65.2,62.2,
Benin,,5.52,6.23,6.42,7.79,8.09,12.5,12.6,12.7,13.8,13.6,18.8,,26.9,24.5,,,,,,10.6,,,,,,,,,,20.8,22.4,27.4,,,,33.2,,,,,46.1,,56.1,51.2,51.7,51.3,,
Bhutan,,,,,,,,,5.58,5.66,,,,,,,,,,,,,,7.23,9.01,,,,22.9,24.1,27.8,35.2,,,,,44.3,,49.5,55.3,65.7,63.8,65.9,66.1,69.4,,75.1,75.5,
Bolivia,,,,,,,,,,,,,,,,,,,,,52.8,54.6,52.6,62.9,64,65.5,67,70.7,66.8,77.7,82,87.1,92,94,99.3,99,96.4,90.8,94.6,88.4,87,84.4,85.3,89,94.7,90.4,87.4,84.2,
Botswana,,,,,,,,,,,,,,,,33.4,32.7,33.3,18.7,49.2,47.2,60.9,64.1,74.5,73.8,74.6,,,80.4,80.3,82.3,84.6,83.2,83.5,84.3,83.4,87.4,86,86.4,,,,89.7,88.5,92.6,,,,
Brunei,,,,41.4,,30.8,37.9,37,37.4,39,32.9,38.2,38.8,50.1,50.8,,,,,,,,,,,,,,,,,,,,109,105,104,104,98.9,122,105,99.8,105,110,106,103,102,102,
Bulgaria,,,,,,,,,,,,,,,,,88.9,87.1,91.2,101,89.1,85.8,81.8,76,77.2,74.8,85.7,86.4,,66.2,,66.1,63.6,68.4,67.6,70.1,68,66.3,61.7,57.7,54.8,50.2,47.5,50.4,55.6,52.2,52.2,,
Burkina Faso,,1.73,1.67,1.75,1.79,1.82,1.97,1.91,,2.09,2.54,,,,,,,,,,,,,,7.81,,,,,,8.03,8.89,,9.48,,11.6,12.6,13.6,16.9,17.5,18.2,20.1,22.3,23,26.4,28.3,30.4,36.9,
Burundi,,1.72,1.52,,,,,1.72,1.91,1.8,1.65,2.05,2.71,2.33,2.1,2.03,2.11,3.13,3.4,3.86,4.1,,6.44,6.65,,,,,,,,,,,9.59,10,12.8,,15.4,22.4,20.6,22.4,24.5,27.6,30.3,36.7,44.3,37.9,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,29.1,,22.2,29.8,35.5,37.6,39.7,41.2,45.9,50.1,,50.8,47.7,45.6,44,44.9,47.4,46.2,51.7,
Cameroon,,8.31,9.41,9.77,11.2,12.7,12.5,13.3,14.6,14.8,14.9,16,16.4,17,18.4,17.8,19.2,20.6,21.3,,30.2,25.4,,,,,,,,,,,,24.3,,,21.2,22.8,30.1,27.3,,42.9,,44.3,38.3,48.2,49,,
Cape Verde,,,,,,,,,,,5.15,6.81,6.76,8.89,7.57,8,9.92,,16.9,,12,,,,23.9,,,,,,,,,45.7,46.5,48.2,63.5,60.4,69.6,66.7,61.9,68,65.6,64.9,62.1,63.6,66,68.6,
Central African Republic,,5.45,7.13,6.64,9.55,,,,11.5,,,13.8,17,16,,,21.2,13.8,11.6,11.7,9.8,10.3,,,,,,,,,,,,,,9.76,,,,11.9,,,17.3,,,,12.4,,
Chad,,,,,,,,,,,,,,,,,,,7.69,7.19,8.27,8.01,,,10.4,9.73,11,,,,13.8,,14.9,15.5,16.5,,17.7,,,24.7,23.2,23.5,22.3,24.5,,21,21.5,,
Chile,55.5,63.7,67.5,67.8,66.3,66.2,66.4,67.9,,,,,,76,,,,,,,,,,,,,,85.6,,,,,,,,,,,,,,94.8,94.1,89.8,93.7,92.3,91.6,90.3,
China,,,,,,,,,,,,,,,,,,,,,,,,,,69.6,71.4,78,,,,,,,,,,94.4,96.6,97.7,98.6,103,,101,,,,,
Colombia,,,,,,,,,,,,,,,33.7,35.2,39.6,40.9,41.2,40.9,,,,,,,,,62.5,,,53.6,58.6,,65.1,70.5,73.9,76.6,79.5,87.1,90.8,89.9,86.7,72.8,73.2,72.6,72.5,71.7,
Comoros,,,,,,,,,,,,40.3,,,,,,,,,24.4,,25.3,,,,,,,,,,30.7,34.4,39.5,,,,,,,,,42.2,47.1,,,,
"Congo, Dem. Rep.",,19.3,21.3,,20.8,,,,,,,,,,,,,,,,,,14.2,15.8,21.9,,,,,,,,,,,,,,,,,,50.4,50.8,64.7,,,,
"Congo, Rep.",,18.9,22.2,27.9,32.5,36.7,40.5,50.7,54.5,59.8,,60.6,57.1,44.7,48.6,,,44.2,,34,,,,39.3,27.8,,28.8,,,,32.4,40.5,28.1,34.2,49,,,,43.6,47.4,47.6,46.8,50.4,,,,,,
Costa Rica,18.2,19.4,24.2,,,,,,,,,28.4,27.9,,,25.7,26.8,25.7,26.4,25,,27.3,29.3,27.9,29.3,29.3,28.7,,,35.8,41.6,40.8,42.7,,49.8,54.3,53.4,54.2,54.9,52.2,51.1,50,54.7,52.6,55.2,55.6,54,,
Cote d'Ivoire,,13.6,,16.3,15.5,16.8,15.8,16.8,17.8,18.4,20.1,22.8,,25.1,24.7,23.9,23.6,21.3,21.5,,,,,,24.1,,23.1,28.1,29.6,,21.4,29.6,32,,,,32.9,33.4,44.7,40.3,,34.2,37.1,,37.6,40.7,46.4,54.7,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,85.6,82,,85.6,89.5,89.9,91.6,90.4,,95,98.8,97.7,98.5,100,100,102,96.5,,,,91.5,,
Cuba,,7.41,8.39,,,,,,,,,,,,,,,,,,,,,,,,,,,80.7,91.5,81.9,84.6,89.1,90.9,98.9,94.5,91.3,91.9,90.5,90.5,84.7,92.1,91.3,92.8,90.4,89.1,92.9,
Cyprus,,43.8,45.1,59.5,57.5,53.3,54.5,53.6,56.1,60.3,53.6,59.1,64,58.6,79.6,69.2,70.1,67.7,51.1,,59.4,,,90.9,97.8,88.8,89.8,90,,86.5,89.2,89.5,99.9,94.5,96.4,99,96.7,86,99.5,99.8,94,93.2,95.1,95.2,100,97.7,,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,89.7,89.6,89.5,90,97.7,93.8,93.6,94,86.6,88.6,91.5,95.9,97.2,98.4,96.6,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1,96.9,96.1,99,95.9,97.2,95.1,96.6,98.6,,
Djibouti,,,,4.31,5.34,5.79,4.08,,,,,,,,,,,,,,,,,,,,,,,16.6,16.8,,21,,,23.2,24.6,24.5,25.5,35.3,,51.3,49.6,43.7,43,44.5,43.1,46,48.9
Dominica,,,,,,,,,,,,,,,,,,,83.6,,,,,,,,,,,,,,,98.1,96.6,97.1,97.6,77.1,71.9,88.4,81.5,81,88.4,83.4,90.3,96.2,,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3,55,,59.1,,66.7,68.9,,74.9,79.9,77.8,81.1,72.4,72.1,73.4,73.2,74.6,80.5,82.4,
Ecuador,,24.8,26.1,,,32.3,36.4,37.8,41,39.9,,,,,,,,,,,,,,,48.1,,,,,56.6,56.8,55.6,56.5,56.5,57.9,60.2,61.7,63.7,,79.3,84.7,82.9,85.4,93.8,99.9,103,102,,
Egypt,,,,,,,,50.8,59.4,57,58.8,,,,,,,,,,,,,,72.8,,,,,,,,,78,75.7,,,,,67.1,,,,80.4,78.2,,81.1,77.9,
El Salvador,17.5,19.8,23,26.6,32.1,,38.4,40.3,,,,32.1,36.6,39.2,39.6,,,31.8,37.7,40.9,,42,43.4,45.7,,53.2,53.4,,,,,63.8,68.8,73.3,,73.2,69.7,68.3,69.6,72.5,76.8,80.8,81.8,79.9,79.5,82.3,78.9,77.5,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,23.4,,,,,,28.1,29.5,,,24.6,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,19.4,20,21.8,21,,32.8,32.4,29.6,35.2,33.2,35.1,,39.1,39.9,41.8,45.4,44,49.2,61.1,,,34.4,,30.5,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,90.1,,,89.1,86.3,87.1,91.3,,98,103,106,,104,101,98.2,98.4,101,107,106,109,109,,
Ethiopia,,,,,,,,,,,,,,,,,,21.2,22.8,,,,,,12.8,13,12.7,,,10.2,,,,,,24.1,,,35.5,32.3,32.1,,27.9,,30.7,30.2,,,
Fiji,,,,,,,,,,,62.1,60.3,,59.2,60.7,59.7,57.2,,,,,,,,,,,,,,,,,86.3,87.6,,,,87.6,84.9,,92.5,90.4,94.2,,93.7,92.5,,
Finland,,,,,,,,,,,,,,,,,,103,105,103,109,112,112,108,103,,,,,,,,,,104,103,,99.5,,96.3,97.6,99.2,98,98,98,99.6,100,,
France,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,,,,,,,,,,,96.7,98.5,96.9,95.5,96.3,97.9,96.6,97.1,95.4,97.8,,
Gabon,,15.5,17.2,19.1,22.8,,,,,,,,,,,,18.7,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,
Gambia,,,,,19.5,,19.1,20,18.7,22.6,23.5,24.7,26.2,25.6,26.5,29.4,30.2,29.7,,,,,,,,,,,,45.6,49.2,50.1,50.1,62.2,69.7,75.5,70.8,67.2,60.8,62,61.8,63.3,63.2,63.8,63,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1,79.6,79.4,75.2,77.4,89.3,,,88.2,86.1,93.5,,103,106,100,104,106,106,
Germany,,,,,,,,,,,,,,,,,,,,,,,,68.3,70.2,70.3,71.4,72.3,,,,,,,74.8,77.9,,82.1,80.2,,,,,,55.8,57,58.1,,
Ghana,,61.2,61.4,,63.5,61.7,,,,,,,,,,,,,,,,67.8,72.1,,,,,,,58.7,59.4,54.4,59.4,56.4,58.4,62,,,68.9,75.2,,69.2,67.5,70.1,68.7,77.1,,76,79.9
Greece,,49,48.5,52.5,52.1,54.6,57.9,60,60.2,65,69.9,,77.6,77.9,75,79.5,81,84.8,84.8,87.6,82.8,82.9,81.1,,,,,,,,,,,,,87.1,84.5,95.8,,,96.5,92.5,92.8,90.4,87,92.1,91.3,,
Grenada,,,,,,,,,,,,,,40.8,,,,,,,,,,58.8,,,,,,,,,82.8,84.7,,72.6,,69.8,,96.5,,,,,92.1,86.7,84,81.7,
Guatemala,,8.41,,,,11.4,13.8,,,,,,,,,,,,,,,,,,,,,,,29.5,31,34.5,38.7,,42.1,43.3,47.5,48.7,50.6,52.5,57.2,61,60.4,58.3,60.2,62.8,64.1,58,
Guinea,,,,,,,,,,,,,,,,14.9,12.7,12.1,9.68,10.3,11.6,13.2,12.6,13.4,15.9,,,,13.7,,15.7,17.1,,21.4,30.1,31.3,32.5,38.8,,42.8,44.2,38.2,43.3,45.1,43.8,,,,
Guinea-Bissau,,,,,,,,,5.01,4.22,,4.64,8.98,4.36,12,10.1,,5.1,,4.57,,,,,,,,,,,16.6,,,,,,,,,,44.2,,,,,,,,
Guyana,,48.1,43.1,45.6,44,,48.8,,73.2,72.9,72.2,,,,,,,70.9,,,,81,74.4,72.6,,,70.7,73.5,,78.1,87.7,73.3,,,,,,,63.3,72.9,72.5,,,,,,,,
Haiti,,,,,,,,7.7,8.62,10.1,11.1,12,12.2,13.3,,18.1,16.3,17.8,17,18.1,18.2,18.4,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3,,41.2,,,,,39.9,35.2,44.3,,43.2,,
Hungary,,,,,,,83.9,89.1,94.9,94.9,92.9,93.7,98,94.1,91.9,89.1,87.3,88.1,95.7,105,97.8,,,,,,,92.1,,,,,,,,,,,,,,,,92.5,91.7,92.9,93,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,94.6,93.4,86.1,91.9,104,114,105,109,99.1,,94.8,94.1,94,97.5,,,,,,
India,,,,,,,,,,,,,,,,,,54.2,55.2,55.8,,,,,,,,,,,,,60.5,61.9,,,67,,71.1,,,77.4,,78.7,83.4,83.2,83.4,82.7,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,,,,,,,68.2,71.5,72,68.2,68.6,75.8,73.8,78.5,81.8,87.8,80.1,80.2,,88.9,93.6,87.7,
Iran,,,,,,,,,,,,,,,,,,51.9,55.5,56.5,62.5,58.9,,71,75.3,,,,,,78.3,76,74.9,84.3,,,84.7,,87.5,91.4,88.3,91.2,95.1,,,,91.2,93,
Iraq,,23.6,29.1,29.9,29.2,41.2,41.3,40.5,46.7,50.4,49.1,,,41.4,,42.8,42.7,36.1,40.3,35.9,,,,31.3,,,,,,28.8,32.9,,,,57.8,,,51.9,,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,94,92.8,91.1,88.3,96.1,95.7,95.8,96.8,95.6,98.1,97,97.2,96.4,97.3,98.3,99.6,,,99.5,98.3,98.2,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4,101,104,102,96.7,98.3,94.6,92.7,96.1,94.8,96.1,100,99.5,105,101,101,
Italy,,72.7,76.3,80.8,82.8,84.1,86.6,88.4,93.5,92.2,91.2,89.6,87.8,89.6,89.7,91.1,92.3,93.2,97.1,97.6,96.3,96.7,97.6,99.9,95.6,96.4,99.3,99,,92,,97.1,102,101,102,102,104,101,98.3,98.7,99.5,103,103,103,104,101,100,,
Jamaica,,,,,,,69.6,70,,,85.7,84.7,,79.9,80.2,81.7,79.4,,,,92.2,96.8,,95.7,,,,,,,97.1,95.2,90.3,91.3,97.9,,,,,99.2,100,94.5,,89.8,82.5,85.7,,83.9,
Japan,,,96.2,95.9,,,,,97.2,97.6,101,97.2,89.2,104,102,98.2,97.3,97.5,98,100,101,99.7,100,,102,,,,,,,,,,,,,,,,,,,99.8,101,101,102,,
Jordan,,,,,,,,,,,,,,,,,,,37.2,51.1,,,,,,,,,,,,,82.6,83.3,82.1,,79,80.5,82.4,,,80.3,76.8,70.7,68.3,,,60.2,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,96.2,96.3,93.5,96.9,96.1,96.1,94.8,94.8,100,101,97.9,96.7,102,105,107,116,109,112
Kenya,,18.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7,80.6,81.3,,
Kiribati,,,,,,,,,,13.2,15.4,14.6,11.9,14.5,14.7,,20.5,,,39.8,41.4,45.8,44.7,,,,,,,,,,,,,,,,,,,,,,92,,86.9,,
