country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Kuwait,,,,51,47.9,44.8,56.6,59.4,55.4,58.7,65.9,79.1,86.9,92.7,97.5,91.2,,,72.4,,,,56,,65.1,71.8,77.9,80.3,,80.9,90.2,87.1,95.3,97.6,96.5,111,75.5,93.4,88.8,93.2,94.7,,89.4,86.3,,,85.3,86.5,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,91.9,89,85.3,86.5,87.3,86.1,83.4,84.5,89.7,91.9,89.5,89.3,91.4,91.4,93,96.5,
Lao,,2.22,2.35,2.43,2.94,,,,,,,,,,,,,,,,,,24.5,26.3,27.1,,,31.6,,38.1,40.7,42.2,46.2,49.6,51.1,50.3,47.7,47.6,48.5,51.7,46.3,47.6,50,53.4,57.8,64.8,68.9,71.6,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,99.6,95,96.1,98.5,
Lebanon,,,,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,78.7,72.3,69.9,70.1,68.5,66.4,64.6,61.8,60.7,61.6,59.9,59.9,57.4,56,47.1,51.8,49.9,49.9,
Lesotho,,,6.4,12.4,,,,,,,,,,,,,16.2,16.4,,,,,,,,,,,21.6,24.6,23.2,25.3,25,25.3,27,27.5,27.5,26.7,28.1,31.3,33.7,,34.6,34.2,36.1,,34.4,35.6,
Liberia,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,45.3,,,,,,,,40.7,45.6,,46.2,,,42.5,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,75.1,74.6,102,113,110,100,,,114,103,92.5,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,78.9,,76.2,,54.2,75,86.9,94.8,95.1,,,,,,,,104,103,107,102,103,102,,
Luxembourg,,29,24.3,20.7,21.1,36,38,47.7,51.3,52.7,52.1,,,,,20.8,,19.7,,,,,,,,,,,,,,,,,,,98.2,96.3,92.5,,101,103,109,99,95.7,94.4,96.8,,
Madagascar,,11.5,12.7,,11.9,11.9,,,,,,,,,,21.7,,,20,17.5,16.6,14.9,,,11.9,,13.2,,,,13.4,12.6,13.3,14.3,15.9,18.5,20.4,22.5,25.3,27.5,29.7,32.4,34.4,38.6,37.2,37.8,35.6,30.7,
Malawi,,,,,23.9,28,29.7,33.7,34.8,28.7,39.8,38.4,42.9,42.5,44.1,42.2,39.3,35,34.2,33.6,33.8,36,25.3,45.4,32.2,62.3,58.7,,,38.6,,,,,,18.8,20.5,19.3,20.6,20.6,19.8,20.4,19.4,21.3,,,,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.3,85.1,84.8,83.7,81.6,89.6,86.4,84.3,84.8,85.3,85,83.5,82.9,82.1,82.6,80.3,81.5,83.1,82,82.6,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.2,75.4,88.3,95.5,,,,93.9,102,99.3,100,104,104,
Mali,,,,,,,,,,,,9.17,7.41,,8.17,7.93,,6.84,6.89,,,,,,,,,,,,,20.7,21.4,,,,,,37.3,40.8,43.3,47.7,,33.8,37.3,34.3,35.7,32.5,
Malta,,18.5,30.9,35.9,35.5,41.8,39.6,37.9,39.3,41.9,40.2,36.6,45.6,40.4,41.1,41.6,42.1,37.2,41,41.6,40.7,44.4,52.9,51.3,52.4,61.8,37.9,62.9,65.7,70.3,75.7,73.5,88,90,98.5,94.6,98.6,98.4,96.9,97.2,101,102,103,95.8,96.5,94.9,103,,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.2,,,101,,,,,117,114,113,,134,,,,,,,
Mauritania,,,,,,,,,8.53,9.73,11.6,13,,,,,,,,15.9,,15,14.7,14.8,15.2,16.1,,,,15.8,,18.6,18,18.4,18.8,18.4,20.9,18,,18.2,,,19,,29.2,31.4,28.6,34.7,
Mauritius,,,,45,42.1,40.6,44.4,45.7,52.4,65.5,,52.8,50.1,,,,,,,,,60.6,54.3,62.5,66.6,70.4,67.6,65.7,71.1,67.9,73,72,70.5,74.5,71.8,76.4,73.2,74.4,80,78.7,76.5,80.9,78.4,81.1,81.1,78.6,84,78.7,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,56.2,57.5,58.3,,65.3,,,68.2,,71.2,73.4,75.2,76.6,76.7,77.5,77.5,80.5,79.8,79.5,79,79.9,80.4,86.1,89.4,91.1,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,83.6,84.8,,,,,,80.4,85,84.5,88.3,87.3,86.5,86.5,86.5,88.4,86.4,84.9,84.2,86.1,83.1,84.3,82,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,91.3,50.2,,49.6,54.3,58.3,71.1,74.3,78.3,85.6,90.4,89.7,88.7,86.8,104,,,,,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4,96.4,,,92.2,96.3,101,
Morocco,,,,,,14.4,16.3,16.5,18.8,22.2,22.7,23.5,,26.2,,29.4,31.7,31.7,36.2,37.5,37.6,38.6,36.6,34.1,36.4,37,,36.2,,33.7,35.9,37.8,42.1,42.3,43.6,,47.9,52.2,54.9,61.1,62,63.9,65.8,68,70.4,70.5,66.7,62.1,
Mozambique,,,,,,,,,,,,,,12.8,,15,14.2,,,,11.7,,11.1,11,10.8,11.5,,,,3.38,4.64,,6.94,,8.15,11.5,12.6,15.5,19.8,21.4,22.6,23.4,23.2,22.8,22.7,22.9,,22.4,
Myanmar,,15.1,14.4,15.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,,30.3,33.4,35.8,36.6,34.4,44.2,42.2,43.1,40.8,,45.3,43.9,,,,48.2,,51.7,57.2,
Namibia,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,50.7,51.2,51.1,,,,,57.9,57.3,,53.8,56.4,53.9,,54.9,56,,,,66,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,,34.8,30,,,,,,,,,,85.4,,,,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,48.6,,,,,,,46.9,50.6,56.2,57.4,54.9,,,,,65.1,,69.2,68.6,73.6,76.9,79.4,80.1,81.8,85.4,
Netherlands,,53.4,48.2,50.3,52.3,52.5,52.6,53.5,53.1,53.9,53.4,52.7,52.7,53.1,55.9,57,58,57.8,57.4,56.5,57.3,57.3,59.5,,,,,,,63.5,,,,,,,,,,,,,,,,,,,
Nicaragua,,,,,,,,,,,,,,,,,,15.9,18.2,,,,,26.1,27.4,29.2,,,,38.4,39.9,40.7,43.9,,48.6,53.1,54.3,57.7,54.4,,60.7,,,,,,,,
Niger,,0.924,1.34,1.73,2.03,2.26,2.16,3.2,3.4,4.12,,6.48,,,,,,,,6.96,7.68,8.2,7.71,,,,,8.29,,,5.83,6,5.41,6.36,8.02,8.31,9.33,8.96,10.5,10.9,10.6,12.2,14.2,14.9,15,18.3,19.3,20.7,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,29.1,,40.5,,,,,,,50.4,,,,,,,,
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,98.3,96.5,96.7,97.3,96.5,100,102,103,102,101,97,97.5,99.3,99.5,100,96.6,99.5,101,99,
Oman,,,,,0.343,,1.34,,4.13,5.23,,,,26.2,26.3,29.6,32,36.8,37.3,42.8,41.7,,51.4,,56.3,62.6,65.6,57.3,,,68.6,79.4,80.5,82.6,,,,,,111,,101,93,86.2,98.5,102,103,100,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8,39.1,,,45.3,46.7,46.4,46.1,49.4,52.5,54.8,56.4,58.5,57.3,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6,60.7,62.1,65.2,69.9,77.4,,79.7,82.3,78.2,84,75.9,76.1,71.3,68.5,66.9,67.4,71.1,72.2,
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7,44.2,62.3,62.1,62.2,63.9,66.1,65.8,70.4,,,,,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6,,,,,,,,,,,,,,66.5,,,,71.3,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,69.9,69,69.2,84.7,,79.3,77.3,67.4,68.1,69.5,70.7,,,,,,
Peru,33.3,,,,,,,48.7,52.2,62.4,56.3,59.2,,,,,,,,,,,,,,70.2,,,,,80.8,83.6,87.1,,85.2,84.2,86.5,,86.4,88.3,87,85.3,79.4,84.5,83.6,84.4,85.1,85.8,88.4
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8,64.3,,63.1,63.5,66.4,74.7,72.9,68.7,62.4,74.4,72.4,,,,,76.5,78.3,80.6,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8,93.8,94.3,95.6,,
Portugal,,,22.9,26.3,32.4,32,34.9,30.7,48,,,,,,,31.3,37.3,,,,,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,35.7,30.6,37.3,34.7,35.1,40.2,44.7,44.6,52.6,62.4,50.7,57.5,78.7,67.5,66.6,62.2,48.6,46.7,46.5,52.3,58.8,55.5,69.4,71.2,66,67.9,,,,,,,,,102,88.5,79.5,99.3,118,,120,,77.1,79.7,84.9,83.7,78.1,
Romania,,,,,,,,,,,,,,,,,,,,,,,,73.7,,,,,,80.5,,84.3,86.2,86.3,87.7,86.8,83.4,88.4,90.5,91.3,89.4,104,86.2,85.7,87.8,88.3,86.1,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,81.8,,,,,,,,,,,,,,,,,,,,97.5,97.7,97,,
Rwanda,,,,2.25,1.73,1.95,2.32,2.18,2.56,,,,,,,,1.89,1.52,,,,,,,,,,,,,,,,,,,,,,,,,34.2,,32.8,32.2,32.4,34.7,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,93.1,98.1,,,,,,,,107,107,106,102,,104,104,101,97.9,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2,101,102,90.6,,,,,,
Sao Tome and Principe,,,,,,,,10.2,13.9,,,,,,,,,,16.8,,,,,,,,,,,,,,,20.7,29.2,33.7,,31.8,30.2,,30.9,39.1,,71.1,65.7,67.3,,67.4,
Saudi Arabia,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,,81.5,83.6,,100,101,101,108,114,119,,107,
Senegal,,,,13.5,,,,,,,,,,,,,,,,,17,,21.8,,,,16,16.2,,,16.1,15.7,17,22.7,20.4,22.3,25.6,34.8,28.9,30,32.7,34.7,35.6,37.4,40.7,38.5,35.2,34.7,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7,94.7,94.9,94,97.2,102,95.3,95.8,102,94.8,94.9,
Seychelles,7.29,6.72,8.74,6.95,21.2,,,29.2,34.5,,81.3,86.6,87.3,93.4,,,,,93.7,111,,,89.2,96.2,99.9,,,,104,100,101,89.9,93.4,98.2,,111,,106,106,104,109,112,,118,115,121,124,124,
Sierra Leone,,8.16,8.99,9.82,10.4,,,,11.7,11.7,,,,,,,,,,,,,,,,,,,,,,23.9,,,,,,,,,,46.9,53.3,50.4,,48.1,58.2,50.3,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,91.1,89.7,,,92,,,,,,,83.4,82.7,85.8,82.2,83.1,80.8,82.8,84.5,85.1,80.3,87,86.9,,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6,90.8,,99.5,94.9,,,96.2,,,101,99.8,98.2,96,93.6,92.7,97.2,95.3,,
Solomon Islands,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,36.6,,51.2,,,,,,,,,65.6,63.9,,,,,69.6,
South Africa,,,,,,,,,,,,,,,,,,,,,,48.4,,,,,,,,,69.4,,90.2,76.4,73.4,,,,,,,,,,,,72.9,,
South Korea,,53.5,56,63.1,,,81.2,82.9,85.3,91.5,90.8,,97.2,94,101,97,99.3,105,103,,,,,,,106,,,96.5,90.8,95.7,97.8,100,99.3,97,92.2,97.3,97.3,,,,99.7,,101,102,109,101,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,,,,,,,
Spain,,,,,,,,,,,,77.2,77.5,76.7,77.9,81.3,83.7,84.6,90.8,83.6,90.8,,,89.8,93.3,,,,,,,,,,,,,,,76.2,76,,,,90.4,90.7,88.7,,
Sri Lanka,35.7,,,,,,,,,,,,,,,67.1,75.9,61,,64,64.1,63.9,66,,,,,,80.3,,,87.5,89,91.7,,95.3,99.5,96,92.9,89.7,97.9,96.5,91.4,94.5,95.6,96.5,95,96.8,
St. Lucia,,,,,,,,,,,,,,33.9,,,,39,,,,,,,,,,,,68.7,69.7,70.4,65.8,69.9,71,67,,80.3,79.2,113,102,91.3,91.3,88.8,86.5,,87.7,90.3,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2,61.2,66.8,,,,,111,,92.6,90.3,90.3,96.8,97,101,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2,,,54.4,53.2,53,50.9,58.6,
Suriname,,,,,,,24,22.7,28.6,,,,,,,21.1,,,,,,,,,,,,,,,,,,,,,,27.9,25.2,23.2,27.5,28.2,27.6,30,31.6,34.5,32,32.6,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,93.2,93.1,94.7,98,105,106,110,,
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,,,94.5,95.3,,,93.5,90.2,90.7,92,93.6,91.9,93.1,94.5,96.9,,
Syria,,43.9,52.6,66,55.9,54.9,,53,55.4,57,57.5,57.7,55.9,55.2,56.9,57.9,61.4,61.5,60.8,59.1,54.3,53.5,53.7,50.1,49.4,,,,,47.9,48.5,49.6,50.3,53.4,57.9,61.1,60.2,61.2,64.8,64,64.6,64.6,66.9,49.9,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,98,101,89.9,,95.1,98.7,100,96.3,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14,7.98,8.63,10.5,,,16.1,23.1,,,43.4,37.3,,,27.2,,
Thailand,,,,,,26.5,28.4,29.4,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,77.8,76.3,74.8,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,65.7,64.4,63.8,59.1,56.2,,,76.1,,
Togo,,,,,11.8,14.9,17.1,22.8,27.6,33.1,38.8,37.5,36.2,29,21.6,19.4,18.6,18.8,17.3,19.2,21.1,20.2,22.2,,18.4,23.4,23.9,,,30,31.4,36.1,40.5,42.9,45.9,51.3,51.3,44.4,46.6,,46.3,50.4,,48.6,46.6,49.4,50.5,54.2,
Tonga,,,,,,,,,,,,,80.3,82,96,82.6,,,,,,,,119,,,,,,74.5,,83.8,,93.2,83.4,,,,,,,,,,,,,,
Trinidad and Tobago,,33.9,35.2,,,,,,,,,,,,,77.1,,,80.9,,,,,75.8,,,,65.5,,66.2,,71.4,,85.4,80.7,74.1,,86.9,87.2,92.3,76.3,,,,,,,,
Tunisia,,,,,,,,,,20.4,21.7,23.6,22.1,27.3,34.7,33.8,35.4,35.7,38.3,,37.2,48.2,45.1,47.6,50.9,51.8,52.7,55.6,,,,,,,64.5,63.1,61,,64.9,72.2,67.5,,,62.4,64.8,63.9,,,
Turkey,,,,,,,38.6,38.3,,,,,29.3,27.6,32.3,,37.9,39.5,37.6,41.2,43.1,46.9,52.1,,,,,,,,,,,,94.3,99.1,96.4,98.2,101,97.4,106,98.9,97.6,96.8,98.5,96.9,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1,,61,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,16.6,17.3,19.7,20.7,20.4,,,23.9,25.1,26.3,29.1,28.2,26.4,30.1,30.4,,28.9,26.6,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,91.5,88.8,,,,,96.5,96.3,100,102,105,102,104,99.4,98.9,101,62.1,116,105,101,98.8,95.4,,,,
United Arab Emirates,,,,,16.2,14.8,22.5,25.3,26.9,,34.2,,59.4,65.2,67.6,68.6,61.8,51.6,50.2,53,54.8,59.1,62.7,68.9,77.4,77.2,,74.1,,,78.2,75.2,72.3,76.3,83.2,82.5,78.4,71.9,,90.2,89.6,85.2,71.9,72.8,81.8,,,,
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.8,,,61.3,65.2,66.4,64.5,62.3,59.9,57.8,60.6,63.8,64.6,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,101,98.6,95,93.4,97.8,98.6,92.4,90.8,93.5,95.1,93.7,92.1,90.7,89.4,91,91.2,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,25.7,,,,25.3,,,33.2,,,38.2,,28.3,,,,51.3,,,50.7,,,,,
Venezuela,,,20,28.8,29.5,30.4,30.8,31.1,31.2,29.8,30,,,32.3,,36.7,38.2,36.8,36.7,35.9,,36.5,36.8,36.5,,,38.3,40.5,,40.3,43.1,46.4,49.8,51.8,56.3,59.9,62,67,72.4,72.1,70.1,70.9,73.3,73.8,71.7,71.2,69.8,67.7,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7,73.9,,,,,,,,,,,76.1,95,99.8,85.3,,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,,64.1,,,,60.5,,,,,55.6,,58,57,,,60,,
Zambia,,,,,,,21.8,23.8,,,,,,,,,,,,,,,,,,,,,,,26.9,29.7,39.6,,40.2,44.1,,52.7,70.3,67.3,61.9,61.1,55.3,56.9,,,,,
Zimbabwe,,,,,,,,,,,,,,,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,63.5,,,,,
